source_path,destination_key,byte_size,content_hash
Custom/focads/photo_2022-10-09_21-41-43.jpg,legacy/v1-bucket/8b/8b982b74a187ef5073673890ae0822fb.jpg,28939,8b982b74a187ef5073673890ae0822fb
Custom/focads/photo_2022-10-09_21-41-44.jpg,legacy/v1-bucket/bd/bd86a83e143843742e7ff120b56a175d.jpg,9186,bd86a83e143843742e7ff120b56a175d
Custom/focads/photo_2022-10-09_21-41-45 (2).jpg,legacy/v1-bucket/71/71345bf719719501af28c61c0a4d6a9c.jpg,8824,71345bf719719501af28c61c0a4d6a9c
Custom/focads/photo_2022-10-09_21-41-45 (3).jpg,legacy/v1-bucket/18/183dc66707be2eeda47bf4fc6dc92359.jpg,17556,183dc66707be2eeda47bf4fc6dc92359
Custom/focads/photo_2022-10-09_21-41-45 (4).jpg,legacy/v1-bucket/c3/c38eeabfbdbd2926fddcc31d65e5d2e6.jpg,28535,c38eeabfbdbd2926fddcc31d65e5d2e6
Custom/focads/photo_2022-10-09_21-41-45 (5).jpg,legacy/v1-bucket/f7/f7c374cf9b89d59ac1362fe60bf63624.jpg,29765,f7c374cf9b89d59ac1362fe60bf63624
Custom/focads/photo_2022-10-09_21-41-45 (6).jpg,legacy/v1-bucket/0c/0c327356985d5a148393aea7a521f17b.jpg,65786,0c327356985d5a148393aea7a521f17b
Custom/focads/photo_2022-10-09_21-41-45.jpg,legacy/v1-bucket/ed/edc65557aada7be8896322fa50327a21.jpg,11370,edc65557aada7be8896322fa50327a21
Custom/focads/photo_2022-10-09_21-41-46 (2).jpg,legacy/v1-bucket/14/148bfa449f6ec0129175631991df4ba4.jpg,75631,148bfa449f6ec0129175631991df4ba4
Custom/focads/photo_2022-10-09_21-41-46 (3).jpg,legacy/v1-bucket/41/414552e0d7e683c8c9d1181bc88e746f.jpg,51184,414552e0d7e683c8c9d1181bc88e746f
Custom/focads/photo_2022-10-09_21-41-46.jpg,legacy/v1-bucket/57/578fd8114d9a186517bd2760437c1f55.jpg,163987,578fd8114d9a186517bd2760437c1f55
Custom/focads/photo_2022-10-09_21-41-47 (2).jpg,legacy/v1-bucket/fe/fec5842a99a2af1a242340bb1dc2396a.jpg,8971,fec5842a99a2af1a242340bb1dc2396a
Custom/focads/photo_2022-10-09_21-41-47 (3).jpg,legacy/v1-bucket/0b/0b68df75f211742ac72f0d5d8adb10a4.jpg,16295,0b68df75f211742ac72f0d5d8adb10a4
Custom/focads/photo_2022-10-09_21-41-47 (4).jpg,legacy/v1-bucket/5e/5e1c5fbcf4140ae84cb7945d5629ba4b.jpg,17798,5e1c5fbcf4140ae84cb7945d5629ba4b
Custom/focads/photo_2022-10-09_21-41-47 (5).jpg,legacy/v1-bucket/66/660b4f9068e1b57d1d4fe4ddf875a807.jpg,6744,660b4f9068e1b57d1d4fe4ddf875a807
Custom/focads/photo_2022-10-09_21-41-47.jpg,legacy/v1-bucket/bf/bf7a8acc9c8f796010de41c80afb82ec.jpg,35001,bf7a8acc9c8f796010de41c80afb82ec
Custom/focads/photo_2022-10-09_21-41-48 (2).jpg,legacy/v1-bucket/02/02c1b963c27581c097ab7466fa58bcc4.jpg,113443,02c1b963c27581c097ab7466fa58bcc4
Custom/focads/photo_2022-10-09_21-41-48 (3).jpg,legacy/v1-bucket/24/24496443f304b61d5671c586234b7c3c.jpg,13134,24496443f304b61d5671c586234b7c3c
Custom/focads/photo_2022-10-09_21-41-48.jpg,legacy/v1-bucket/ba/bab4f26cb374088f75746cbcc3da3b47.jpg,15483,bab4f26cb374088f75746cbcc3da3b47
Custom/focads/photo_2022-10-09_21-45-20.jpg,legacy/v1-bucket/15/15229f13759a6fb1e51d509b0016fdb5.jpg,72333,15229f13759a6fb1e51d509b0016fdb5
Custom/focads/photo_2022-10-09_21-45-21.jpg,legacy/v1-bucket/6b/6b216a6e794fd7068d53c8bc45afe428.jpg,95646,6b216a6e794fd7068d53c8bc45afe428
Custom/focads/photo_2022-10-09_21-45-22 (2).jpg,legacy/v1-bucket/a4/a49e1efa1ff169cd528ef72133349a14.jpg,29668,a49e1efa1ff169cd528ef72133349a14
Custom/focads/photo_2022-10-09_21-45-22 (3).jpg,legacy/v1-bucket/9c/9c4eafb6ad4d6c47dc62d8fbacf9343a.jpg,147003,9c4eafb6ad4d6c47dc62d8fbacf9343a
Custom/focads/photo_2022-10-09_21-45-22 (4).jpg,legacy/v1-bucket/1a/1ac14386cf341c49dc23e53dee33332f.jpg,79875,1ac14386cf341c49dc23e53dee33332f
Custom/focads/photo_2022-10-09_21-45-22.jpg,legacy/v1-bucket/7e/7e0850acf891337f03f5ec6591074cb2.jpg,89772,7e0850acf891337f03f5ec6591074cb2
Custom/focads/photo_2022-10-09_21-45-23 (2).jpg,legacy/v1-bucket/bb/bbab1ee230ee29afa7556e6a831b47dc.jpg,85635,bbab1ee230ee29afa7556e6a831b47dc
Custom/focads/photo_2022-10-09_21-45-23 (3).jpg,legacy/v1-bucket/ba/ba3cb6c20b3790ee4401bba492ad0982.jpg,104130,ba3cb6c20b3790ee4401bba492ad0982
Custom/focads/photo_2022-10-09_21-45-23.jpg,legacy/v1-bucket/6e/6e0f43dba9b8a195e2fa5fb60c3f91ad.jpg,70407,6e0f43dba9b8a195e2fa5fb60c3f91ad
Custom/focads/photo_2022-10-09_21-45-24 (2).jpg,legacy/v1-bucket/67/67525db7b13c8add6a2ec1d4602c7dae.jpg,173894,67525db7b13c8add6a2ec1d4602c7dae
Custom/focads/photo_2022-10-09_21-45-24 (3).jpg,legacy/v1-bucket/f2/f29c592d4ffdccaa7b88530f5c7021a6.jpg,22811,f29c592d4ffdccaa7b88530f5c7021a6
Custom/focads/photo_2022-10-09_21-45-24.jpg,legacy/v1-bucket/50/505f3fe823cb112c0f88ed28e6d2b608.jpg,143749,505f3fe823cb112c0f88ed28e6d2b608
Custom/focads/photo_2022-10-09_21-45-25 (2).jpg,legacy/v1-bucket/8f/8f20267471701af534120b48751087e8.jpg,27309,8f20267471701af534120b48751087e8
