source_path,destination_key,byte_size,content_hash
Custom/arsen/photo_2020-03-29_22-57-02.jpg,legacy/v1-bucket/c7/c7fda0fea9741a2b612c1fe3158ca67b.jpg,24039,c7fda0fea9741a2b612c1fe3158ca67b
Custom/arsen/photo_2020-04-05_11-26-12.jpg,legacy/v1-bucket/82/8241e8e5797b219a049880edfcaaf45e.jpg,83564,8241e8e5797b219a049880edfcaaf45e
Custom/arsen/photo_2020-04-05_11-32-46.jpg,legacy/v1-bucket/4a/4a547c087881494a7ace741e7aeda2f8.jpg,136327,4a547c087881494a7ace741e7aeda2f8
Custom/arsen/photo_2020-04-23_08-53-25.jpg,legacy/v1-bucket/ac/ac2ce65d757173849961550957f61001.jpg,66564,ac2ce65d757173849961550957f61001
Custom/arsen/photo_2020-05-27_21-16-00.jpg,legacy/v1-bucket/d5/d5ca88c3c63911ffb745a6b2b0cfc294.jpg,52135,d5ca88c3c63911ffb745a6b2b0cfc294
Custom/arsen/photo_2020-06-09_21-08-01.jpg,legacy/v1-bucket/a8/a812beb88457864786cbdab4cb072226.jpg,140559,a812beb88457864786cbdab4cb072226
Custom/arsen/photo_2020-06-09_21-09-15.jpg,legacy/v1-bucket/bd/bd75d5960bc007dc4635d7b9fb61b851.jpg,114689,bd75d5960bc007dc4635d7b9fb61b851
Custom/arsen/photo_2020-06-16_14-50-16.jpg,legacy/v1-bucket/77/77eef7f50ca03450ef96083263b1f7e1.jpg,42179,77eef7f50ca03450ef96083263b1f7e1
Custom/arsen/photo_2020-07-16_18-22-02.jpg,legacy/v1-bucket/84/841502d8269b657a186919ba4d2540ba.jpg,74023,841502d8269b657a186919ba4d2540ba
Custom/arsen/photo_2020-07-22_00-34-06.jpg,legacy/v1-bucket/27/276d772d9348bce83842a1aba56c8ce1.jpg,61722,276d772d9348bce83842a1aba56c8ce1
Custom/arsen/photo_2020-07-29_18-30-07.jpg,legacy/v1-bucket/cf/cf39ee5e2fd098acb3fcea0287498467.jpg,315552,cf39ee5e2fd098acb3fcea0287498467
Custom/arsen/photo_2020-10-01_14-15-36.jpg,legacy/v1-bucket/60/608ec098568666d3c939f68f94a5d1ed.jpg,68388,608ec098568666d3c939f68f94a5d1ed
Custom/arsen/photo_2020-11-27_22-45-11.jpg,legacy/v1-bucket/0f/0f4a3702967cd75b9eec589bf17cd884.jpg,67739,0f4a3702967cd75b9eec589bf17cd884
Custom/arsen/photo_2021-01-31_20-56-19.jpg,legacy/v1-bucket/37/374cce6704aa688c135898855f6385d8.jpg,69028,374cce6704aa688c135898855f6385d8
