source_path,destination_key,byte_size,content_hash
Custom/deltasnep/photo_2021-03-23_18-59-40.jpg,legacy/v1-bucket/58/58905a80bd4cf9a91d24329dfd68f6cb.jpg,128768,58905a80bd4cf9a91d24329dfd68f6cb
Custom/deltasnep/photo_2021-03-23_18-59-41 (2).jpg,legacy/v1-bucket/38/38dc168e19e87796112cd53fb47cb667.jpg,17735,38dc168e19e87796112cd53fb47cb667
Custom/deltasnep/photo_2021-03-23_18-59-41 (3).jpg,legacy/v1-bucket/f8/f899594cb12ba8363c345d10cfc75b48.jpg,14279,f899594cb12ba8363c345d10cfc75b48
Custom/deltasnep/photo_2021-03-23_18-59-41 (4).jpg,legacy/v1-bucket/f0/f0db5b2ef19599d537da0f7d026ed5f3.jpg,13988,f0db5b2ef19599d537da0f7d026ed5f3
Custom/deltasnep/photo_2021-03-23_18-59-41.jpg,legacy/v1-bucket/9e/9e20914b6cc34b926ffa799f27c6f8cf.jpg,11196,9e20914b6cc34b926ffa799f27c6f8cf
Custom/deltasnep/photo_2021-03-23_18-59-42 (2).jpg,legacy/v1-bucket/4b/4b03a27f3c21dfb9672d756b4980a010.jpg,16029,4b03a27f3c21dfb9672d756b4980a010
Custom/deltasnep/photo_2021-03-23_18-59-42 (3).jpg,legacy/v1-bucket/1a/1ad9fca95022e0390cabd25bba66ea3d.jpg,18070,1ad9fca95022e0390cabd25bba66ea3d
Custom/deltasnep/photo_2021-03-23_18-59-42 (4).jpg,legacy/v1-bucket/86/8631a3e6ce3b0c40d0aaf8a3ffc83252.jpg,16218,8631a3e6ce3b0c40d0aaf8a3ffc83252
Custom/deltasnep/photo_2021-03-23_18-59-42 (5).jpg,legacy/v1-bucket/02/029d881ed3324cbc244473885256c2b6.jpg,18190,029d881ed3324cbc244473885256c2b6
Custom/deltasnep/photo_2021-03-23_18-59-42.jpg,legacy/v1-bucket/ad/ad8d4cdca0642c6eb31311fcf959dc85.jpg,48026,ad8d4cdca0642c6eb31311fcf959dc85
Custom/deltasnep/photo_2021-03-23_18-59-43 (2).jpg,legacy/v1-bucket/b3/b3f7f13ded096da35c380eed1048a110.jpg,21928,b3f7f13ded096da35c380eed1048a110
Custom/deltasnep/photo_2021-03-23_18-59-43 (3).jpg,legacy/v1-bucket/14/14af17c23502564b28057908b9d8f5f9.jpg,55908,14af17c23502564b28057908b9d8f5f9
Custom/deltasnep/photo_2021-03-23_18-59-43 (4).jpg,legacy/v1-bucket/22/22fea61933b00704748452de3a79bfb6.jpg,20535,22fea61933b00704748452de3a79bfb6
