source_path,destination_key,byte_size,content_hash
Custom/purplegalaxy/photo_2022-01-09_14-43-59.jpg,legacy/v1-bucket/fe/feae4d1b70592feb103a051fe001dd6a.jpg,116336,feae4d1b70592feb103a051fe001dd6a
Custom/purplegalaxy/photo_2022-01-09_14-44-00 (2).jpg,legacy/v1-bucket/ff/ff39ee2ee6c6d61ef574803038ef5acc.jpg,83784,ff39ee2ee6c6d61ef574803038ef5acc
Custom/purplegalaxy/photo_2022-01-09_14-44-00.jpg,legacy/v1-bucket/87/87db966d690304b1eef596a2d9d11845.jpg,143694,87db966d690304b1eef596a2d9d11845
Custom/purplegalaxy/photo_2022-01-09_14-44-01.jpg,legacy/v1-bucket/f4/f45aef1455c9ed326a31946a76035252.jpg,85194,f45aef1455c9ed326a31946a76035252
Custom/purplegalaxy/photo_2022-01-09_14-44-02 (2).jpg,legacy/v1-bucket/27/2721fc35fa1b50491192b1c39ea3be7e.jpg,48087,2721fc35fa1b50491192b1c39ea3be7e
Custom/purplegalaxy/photo_2022-01-09_14-44-02.jpg,legacy/v1-bucket/98/98579531f301b52dabf14375f04b2d6e.jpg,67033,98579531f301b52dabf14375f04b2d6e
Custom/purplegalaxy/photo_2022-01-09_14-44-03 (2).jpg,legacy/v1-bucket/f6/f65ed8f0045785f723d40713a788553c.jpg,92073,f65ed8f0045785f723d40713a788553c
Custom/purplegalaxy/photo_2022-01-09_14-44-03 (3).jpg,legacy/v1-bucket/47/47db72c5a40c1e56bfceae019786b21b.jpg,53203,47db72c5a40c1e56bfceae019786b21b
Custom/purplegalaxy/photo_2022-01-09_14-44-03 (4).jpg,legacy/v1-bucket/57/5723b8b0efedecd322ec30d7dc07134e.jpg,23301,5723b8b0efedecd322ec30d7dc07134e
Custom/purplegalaxy/photo_2022-01-09_14-44-03.jpg,legacy/v1-bucket/cf/cf472072158d41fd16c2ea8dc98fb22d.jpg,59082,cf472072158d41fd16c2ea8dc98fb22d
Custom/purplegalaxy/photo_2022-01-09_14-44-04 (2).jpg,legacy/v1-bucket/5b/5bfd13b3b4fa5cfd46618bb636adb834.jpg,128840,5bfd13b3b4fa5cfd46618bb636adb834
Custom/purplegalaxy/photo_2022-01-09_14-44-04 (3).jpg,legacy/v1-bucket/e2/e2f784c64dbfaeb1cd9257f42f8afb49.jpg,33191,e2f784c64dbfaeb1cd9257f42f8afb49
Custom/purplegalaxy/photo_2022-01-09_14-44-04.jpg,legacy/v1-bucket/2f/2f25156125369926604d1cf68f01aad3.jpg,80698,2f25156125369926604d1cf68f01aad3
