source_path,destination_key,byte_size,content_hash
Custom/tomecow/photo_2021-06-03_22-25-05.jpg,legacy/v1-bucket/f3/f3983b0b7be9161ea44fe58372bc5878.jpg,69918,f3983b0b7be9161ea44fe58372bc5878
Custom/tomecow/photo_2021-09-04_18-44-02.jpg,legacy/v1-bucket/89/89ff54593911aae73e20bc67fc4a4647.jpg,37720,89ff54593911aae73e20bc67fc4a4647
Custom/tomecow/photo_2021-12-12_23-18-50.jpg,legacy/v1-bucket/96/966d8c048f466d862b64673b74b2adc4.jpg,36823,966d8c048f466d862b64673b74b2adc4
Custom/tomecow/photo_2022-01-21_02-45-27.jpg,legacy/v1-bucket/60/60c85efe7e0b828c1aa85ede32436fa9.jpg,60857,60c85efe7e0b828c1aa85ede32436fa9
Custom/tomecow/photo_2022-01-25_21-15-07.jpg,legacy/v1-bucket/ce/cee59209df46adee10c87c349ef0f3ac.jpg,58553,cee59209df46adee10c87c349ef0f3ac
Custom/tomecow/photo_2022-02-10_13-10-51.jpg,legacy/v1-bucket/99/99359946aa3352be20758c33fd067685.jpg,52232,99359946aa3352be20758c33fd067685
Custom/tomecow/photo_2022-02-10_13-10-52 (2).jpg,legacy/v1-bucket/aa/aa4438994beac787bd4684e951edf28e.jpg,9931,aa4438994beac787bd4684e951edf28e
Custom/tomecow/photo_2022-02-10_13-10-52.jpg,legacy/v1-bucket/5b/5ba9aba9241446d507f92bbd7cd4c8f4.jpg,99348,5ba9aba9241446d507f92bbd7cd4c8f4
Custom/tomecow/photo_2022-02-10_13-10-53 (2).jpg,legacy/v1-bucket/e5/e5632df7ca2869ee41d5367a35e25e11.jpg,65821,e5632df7ca2869ee41d5367a35e25e11
Custom/tomecow/photo_2022-02-10_13-10-53 (3).jpg,legacy/v1-bucket/c9/c90cd14ac465894c6f265560e375bcb2.jpg,65043,c90cd14ac465894c6f265560e375bcb2
Custom/tomecow/photo_2022-02-10_13-10-53.jpg,legacy/v1-bucket/02/029f78d2198d1475534872734378f7f2.jpg,123343,029f78d2198d1475534872734378f7f2
