source_path,destination_key,byte_size,content_hash
Custom/ratenhas/photo_2021-01-18_22-57-17.jpg,legacy/v1-bucket/b6/b664a72f5742d5ff04bcc54a0e016259.jpg,77489,b664a72f5742d5ff04bcc54a0e016259
Custom/ratenhas/photo_2021-01-28_19-00-05.jpg,legacy/v1-bucket/53/53aa2fe148d0b9304fab0299f673831b.jpg,131518,53aa2fe148d0b9304fab0299f673831b
Custom/ratenhas/photo_2021-01-28_19-00-06.jpg,legacy/v1-bucket/4f/4fd72453b0cb3ebdc54c2c53f66e58ee.jpg,139186,4fd72453b0cb3ebdc54c2c53f66e58ee
Custom/ratenhas/photo_2021-02-04_23-11-50.jpg,legacy/v1-bucket/7e/7e9a36f2bacfff11ff1bb39fc6cc5b9b.jpg,138980,7e9a36f2bacfff11ff1bb39fc6cc5b9b
Custom/ratenhas/photo_2021-02-04_23-11-52 (2).jpg,legacy/v1-bucket/1e/1e2e374d0e4f860900f1e73c229683c3.jpg,78401,1e2e374d0e4f860900f1e73c229683c3
Custom/ratenhas/photo_2021-02-04_23-11-52.jpg,legacy/v1-bucket/79/79caf4619cc194bd8fce5abdd85aba26.jpg,79156,79caf4619cc194bd8fce5abdd85aba26
Custom/ratenhas/photo_2021-02-17_13-56-47.jpg,legacy/v1-bucket/94/94a9cf6cddfa6bfd653af5c640b7bc43.jpg,101200,94a9cf6cddfa6bfd653af5c640b7bc43
Custom/ratenhas/photo_2021-02-18_12-35-12.jpg,legacy/v1-bucket/1d/1da47da64e75f21f69bece83ce87583d.jpg,116548,1da47da64e75f21f69bece83ce87583d
Custom/ratenhas/photo_2021-02-20_19-58-53.jpg,legacy/v1-bucket/4b/4b7ad7da402bedc84737cf957b345adc.jpg,79044,4b7ad7da402bedc84737cf957b345adc
Custom/ratenhas/photo_2021-02-20_19-58-54 (2).jpg,legacy/v1-bucket/db/db88afab2082dde1cb871f2a9a056f37.jpg,92959,db88afab2082dde1cb871f2a9a056f37
Custom/ratenhas/photo_2021-02-20_19-58-54 (3).jpg,legacy/v1-bucket/bf/bf682c1df594a514b989dd99b238ac91.jpg,106733,bf682c1df594a514b989dd99b238ac91
